Date,Daily_Return,MA_7,MA_30,MA_90,Volatility_7D,Close_t-1,Close_t-2,Close_t-5,Daily_Return_t-1,Daily_Return_t-2,Daily_Return_t-5,Volume_t-1
2013-05-13,0.3907596030208404,13.888522693089076,13.054637463887532,13.785793495178222,1.2636465042483898,13.87681007385254,13.993221282958984,14.021119117736816,-0.8319114430657248,-0.8724306169113794,2.3845540381086217,334852000.0
2013-05-14,-2.3925931366975184,13.941694259643555,13.083894316355387,13.75600266986423,1.2029211763162089,13.931035041809082,13.87681007385254,13.958732604980469,0.3907596030208404,-0.8319114430657248,-0.4449467423568776,316948800.0
2013-05-15,-3.3816995008852824,13.927859578813825,13.101148128509521,13.724838235643174,1.5509099606760652,13.597722053527832,13.931035041809082,14.116376876831056,-2.3925931366975184,0.3907596030208404,1.1293594935283702,447118000.0
2013-05-16,1.3361716843274696,13.801683698381696,13.100842348734538,13.693640963236492,1.5482230337209815,13.137887954711914,13.597722053527832,13.993221282958984,-3.3816995008852824,-2.3925931366975184,-0.8724306169113794,741613600.0
2013-05-17,-0.303750404902614,13.709497996738978,13.110719776153564,13.665436469184028,1.7689361779796189,13.313432693481444,13.137887954711914,13.87681007385254,1.3361716843274696,-3.3816995008852824,-0.8319114430657248,603204000.0
2013-05-20,2.231913768770788,13.589014598301478,13.12383451461792,13.636308574676514,1.6023710181451507,13.272993087768556,13.313432693481444,13.931035041809082,-0.303750404902614,1.3361716843274696,0.3907596030208404,427904400.0
2013-05-21,-0.7382783162714013,13.52844510759626,13.143770503997803,13.613232411278618,1.9841065052962412,13.56923484802246,13.272993087768556,13.597722053527832,2.231913768770788,-0.303750404902614,-2.3925931366975184,451578400.0
2013-05-22,0.3843782156458974,13.47019454411098,13.159586016337077,13.586888133154975,1.9811926772817856,13.469056129455566,13.56923484802246,13.137887954711914,-0.7382783162714013,2.231913768770788,-3.3816995008852824,456022000.0
2013-05-23,0.1790216352312024,13.411593573434013,13.168291282653808,13.562198299831815,1.9807651876309667,13.520828247070312,13.469056129455566,13.313432693481444,0.3843782156458974,-0.7382783162714013,1.3361716843274696,443038400.0
2013-05-24,0.6807577302170964,13.404066630772181,13.179183133443196,13.544013743930392,1.7798688644881813,13.54503345489502,13.520828247070312,13.272993087768556,0.1790216352312024,0.3843782156458974,-0.303750404902614,353021200.0
2013-05-28,-0.8334239530451315,13.475402968270439,13.197744115193684,13.532175699869791,1.0013902277803317,13.637242317199709,13.54503345489502,13.56923484802246,0.6807577302170964,0.1790216352312024,2.231913768770788,276166800.0
2013-05-29,0.7951478183997329,13.505424908229283,13.222610505421956,13.512293773227269,1.0480603528853252,13.52358627319336,13.637242317199709,13.469056129455566,-0.8334239530451315,0.6807577302170964,-0.7382783162714013,386145200.0
2013-05-30,1.4900305486556409,13.556585720607213,13.244578870137532,13.49475310643514,1.0372656362683703,13.631118774414062,13.52358627319336,13.520828247070312,0.7951478183997329,-0.8334239530451315,0.3843782156458974,330576400.0
2013-05-31,-0.409665138542481,13.59444168635777,13.297096411387125,13.48037011888292,0.8354492037761694,13.834226608276367,13.631118774414062,13.54503345489502,1.4900305486556409,0.7951478183997329,0.1790216352312024,353519600.0
2013-06-03,0.2201385482235585,13.63851261138916,13.358630084991455,13.463753869798449,0.775821609548399,13.777552604675291,13.834226608276367,13.637242317199709,-0.409665138542481,1.4900305486556409,0.6807577302170964,384302800.0
2013-06-04,-0.3128407180410963,13.679520334516253,13.422716744740804,13.444368118709988,0.7762666436527257,13.80788230895996,13.777552604675291,13.52358627319336,0.2201385482235585,-0.409665138542481,-0.8334239530451315,372352400.0
2013-06-05,-0.9347538151134872,13.710899216788155,13.477105808258056,13.445854091644287,0.810864650113444,13.76468563079834,13.80788230895996,13.631118774414062,-0.3128407180410963,0.2201385482235585,0.7951478183997329,292728800.0
2013-06-06,-1.4940199964988965,13.710724558149066,13.5196382522583,13.449480798509386,0.8883445746603537,13.636019706726074,13.76468563079834,13.834226608276367,-0.9347538151134872,-0.3128407180410963,1.4900305486556409,290589600.0
2013-06-07,0.7640231847393819,13.697682925633021,13.556059551239013,13.447498766581218,1.0175835475917643,13.432294845581056,13.636019706726074,13.777552604675291,-1.4940199964988965,-0.9347538151134872,-0.409665138542481,416934000.0
2013-06-10,-0.6608962984607336,13.68394034249442,13.592939440409342,13.44381954405043,1.0131178158691805,13.534920692443848,13.432294845581056,13.80788230895996,0.7640231847393819,-1.4940199964988965,0.2201385482235585,404535600.0
2013-06-11,-0.2939512558555512,13.628403527396065,13.61789010365804,13.439630519019232,0.7413959928302073,13.44546890258789,13.534920692443848,13.76468563079834,-0.6608962984607336,0.7640231847393819,-0.3128407180410963,450153200.0
2013-06-12,-1.2362389453966949,13.575316837855748,13.62841657002767,13.435452863905166,0.7425378101842266,13.405945777893066,13.44546890258789,13.636019706726074,-0.2939512558555512,-0.6608962984607336,-0.9347538151134872,286112400.0
2013-06-13,0.872273618233832,13.494221687316895,13.62057565053304,13.430062505933973,0.7479288744343702,13.240216255187988,13.405945777893066,13.432294845581056,-1.2362389453966949,-0.2939512558555512,-1.4940199964988965,265227200.0
2013-06-14,-1.3556524864839603,13.435796192714147,13.620125007629394,13.429754320780436,0.9336547065706206,13.355707168579102,13.240216255187988,13.534920692443848,0.872273618233832,-1.2362389453966949,0.7640231847393819,285832400.0
2013-06-17,0.4534326020646739,13.36988626207624,13.607318878173828,13.422216659122043,0.9840557224611338,13.174650192260742,13.355707168579102,13.44546890258789,-1.3556524864839603,0.872273618233832,-0.6608962984607336,271866000.0
2013-06-18,-0.0532381675866555,13.341613905770439,13.59197966257731,13.415507549709744,0.9252204545850212,13.23438835144043,13.174650192260742,13.405945777893066,0.4534326020646739,-1.3556524864839603,-0.2939512558555512,259414400.0
2013-06-19,-2.031172020740779,13.297674179077148,13.565520445505777,13.404148292541503,0.8286200538479978,13.22734260559082,13.23438835144043,13.240216255187988,-0.0532381675866555,0.4534326020646739,-1.2362389453966949,195025600.0
2013-06-20,-1.4562464817698184,13.22813183920724,13.53218510945638,13.387517865498861,1.0527672051871135,12.958672523498535,13.22734260559082,13.355707168579102,-2.031172020740779,-0.0532381675866555,0.872273618233832,310940000.0
2013-06-21,-0.8012456203292717,13.137277058192662,13.487304623921712,13.367116822136772,1.10158009764169,12.769962310791016,12.958672523498535,13.174650192260742,-1.4562464817698184,-2.031172020740779,-1.3556524864839603,357310800.0
2013-06-24,-2.6505408760845617,13.05548095703125,13.443118699391682,13.349646854400635,1.0774167701281046,12.667643547058104,12.769962310791016,13.23438835144043,-0.8012456203292717,-1.4562464817698184,0.4534326020646739,481118400.0
2013-06-25,0.0223495381147076,12.90922028677804,13.391621112823486,13.32874715593126,1.08445316990991,12.33188247680664,12.667643547058104,13.22734260559082,-2.6505408760845617,-0.8012456203292717,-0.0532381675866555,480746000.0
2013-06-26,-1.1325591245144873,12.789218630109515,13.338407897949219,13.308020136091445,1.1587287685873542,12.334638595581056,12.33188247680664,12.958672523498535,0.0223495381147076,-2.6505408760845617,-2.031172020740779,314162800.0
2013-06-27,-1.0777236173669769,12.640726225716728,13.291648546854654,13.287915219200983,0.9849451483830672,12.194941520690918,12.334638595581056,12.769962310791016,-1.1325591245144873,0.0223495381147076,-1.4562464817698184,367724000.0
2013-06-28,0.6983827279963606,12.474464961460658,13.255836073557536,13.26640747918023,0.8619443526592266,12.06351375579834,12.194941520690918,12.667643547058104,-1.0777236173669769,-1.1325591245144873,-0.8012456203292717,337246000.0
2013-07-01,3.2002567465647447,12.358620779854911,13.216980425516764,13.249602890014648,1.0703131176991194,12.1477632522583,12.06351375579834,12.33188247680664,0.6983827279963606,-1.0777236173669769,-2.6505408760845617,578516400.0
2013-07-02,2.265254786486981,12.325272287641253,13.192431418100993,13.23806129031711,1.8442871047069889,12.53652286529541,12.1477632522583,12.334638595581056,3.2002567465647447,0.6983827279963606,0.0223495381147076,391053600.0
2013-07-03,0.5520083051184788,12.347109930855888,13.167473824818929,13.228068870968288,2.044498433387894,12.820507049560549,12.53652286529541,12.194941520690918,2.265254786486981,3.2002567465647447,-1.1325591245144873,469865200.0
2013-07-05,-0.8032411948850848,12.427023478916713,13.148214530944824,13.2215713818868,1.6166437690698385,12.891277313232422,12.820507049560549,12.06351375579834,0.5520083051184788,2.265254786486981,-1.0777236173669769,240928800.0
2013-07-08,-0.5677569818149264,12.491750717163086,13.12377789815267,13.21183696322971,1.6978721601545914,12.787729263305664,12.891277313232422,12.1477632522583,-0.8032411948850848,0.5520083051184788,0.6983827279963606,274024800.0
2013-07-09,1.7588310191366086,12.566062791006905,13.09611431757609,13.20278369055854,1.6172633789271216,12.715126037597656,12.787729263305664,12.53652286529541,-0.5677569818149264,-0.8032411948850848,3.2002567465647447,298138400.0
2013-07-10,-0.3835920796781855,12.691098485674177,13.072831694285075,13.197287241617838,1.472950380972118,12.938763618469238,12.715126037597656,12.820507049560549,1.7588310191366086,-0.5677569818149264,2.265254786486981,352584400.0
2013-07-11,1.5592034884486683,12.797008241925921,13.051683203379314,13.194935300615098,1.565550000754274,12.889131546020508,12.938763618469238,12.891277313232422,-0.3835920796781855,1.7588310191366086,0.5520083051184788,281405600.0
2013-07-12,-0.1825445557047889,12.876090594700404,13.033649222056072,13.198339939117432,1.2472548488668416,13.090099334716797,12.889131546020508,12.787729263305664,1.5592034884486683,-0.3835920796781855,-0.8032411948850848,326292400.0
2013-07-15,0.218043942781021,12.911190169198173,13.008048470815023,13.197728930579292,1.0363068812722442,13.066204071044922,13.090099334716797,12.715126037597656,-0.1825445557047889,1.5592034884486683,-0.5677569818149264,279563200.0
2013-07-16,0.6457316123728463,12.940249715532575,12.985286521911622,13.19928756290012,1.029152037869455,13.094694137573242,13.066204071044922,12.938763618469238,0.218043942781021,-0.1825445557047889,1.7588310191366086,241917200.0
2013-07-17,0.0255509518977792,12.99618135179792,12.964332135518392,13.200121996137831,0.9277943750784403,13.179250717163086,13.094694137573242,12.889131546020508,0.6457316123728463,0.218043942781021,-0.3835920796781855,216538000.0
2013-07-18,0.3369751682289479,13.062965938023158,12.944929885864259,13.200608370039198,0.8442115877589514,13.182618141174316,13.179250717163086,13.090099334716797,0.0255509518977792,0.6457316123728463,1.5592034884486683,198990400.0
2013-07-19,-1.5772890222809477,13.104148319789342,12.931297238667806,13.199508656395807,0.6437703837255995,13.22704029083252,13.182618141174316,13.066204071044922,0.3369751682289479,0.0255509518977792,-0.1825445557047889,218878800.0
2013-07-22,0.3200399918129148,13.12261690412249,12.917501131693522,13.19928304884169,0.9469873508072864,13.01841163635254,13.22704029083252,13.094694137573242,-1.5772890222809477,0.3369751682289479,0.218043942781021,268721600.0
2013-07-23,-1.7170492465505616,13.118327822004046,12.901672967274983,13.199547407362196,0.729816769899378,13.060075759887695,13.01841163635254,13.179250717163086,0.3200399918129148,-1.5772890222809477,0.6457316123728463,207796400.0
2013-07-24,5.136165284763949,13.085416930062431,12.88135159810384,13.195916769239638,0.9730316103424101,12.835827827453612,13.060075759887695,13.182618141174316,-1.7170492465505616,0.3200399918129148,0.0255509518977792,369395600.0
2013-07-25,-0.4562904774238041,13.142617361886161,12.88432331085205,13.19583756128947,2.2735516455509024,13.495097160339355,12.835827827453612,13.22704029083252,5.136165284763949,-1.7170492465505616,0.3369751682289479,591936800.0
2013-07-26,0.5678377079989971,13.178941590445381,12.890766779581705,13.190996095869277,2.296015293924999,13.433520317077637,13.495097160339355,13.01841163635254,-0.4562904774238041,5.136165284763949,-1.5772890222809477,229493600.0
2013-07-29,1.5419820891535485,13.225681986127581,12.895903237660725,13.18741807937622,2.2945392994212472,13.509800910949709,13.433520317077637,13.060075759887695,0.5678377079989971,-0.4562904774238041,0.3200399918129148,200152400.0
2013-07-30,1.2349828714829147,13.295836176191058,12.914018885294597,13.18696969350179,2.336217049347054,13.718119621276855,13.509800910949709,12.835827827453612,1.5419820891535485,0.5678377079989971,-1.7170492465505616,248057600.0
2013-07-31,-0.1742876062764686,13.419996806553431,12.935790475209554,13.188183890448677,2.1443440643544256,13.88753604888916,13.718119621276855,13.495097160339355,1.2349828714829147,1.5419820891535485,5.136165284763949,309422400.0
2013-08-01,0.917054608534773,13.534747668675013,12.95699011484782,13.186024898952908,2.176326385112696,13.86333179473877,13.88753604888916,13.433520317077637,-0.1742876062764686,1.2349828714829147,-0.4562904774238041,322957600.0
2013-08-02,1.2831706903587925,13.699695995875768,12.99138323465983,13.184713798099095,1.8575941702138128,13.990466117858888,13.86333179473877,13.509800910949709,0.917054608534773,-0.1742876062764686,0.5678377079989971,206250800.0
2013-08-05,1.493965430386468,13.79610892704555,13.038050746917724,13.18622243669298,0.763889695141771,14.169987678527832,13.990466117858888,13.718119621276855,1.2831706903587925,0.917054608534773,1.5419820891535485,274783600.0
2013-08-06,-0.894711088721345,13.931560652596612,13.095185375213623,13.193146970536974,0.6114367855258613,14.38168239593506,14.169987678527832,13.88753604888916,1.493965430386468,1.2831706903587925,1.2349828714829147,318855600.0
2013-08-07,-0.0580046170845394,14.03773307800293,13.159222888946534,13.201827155219185,0.9384545412127322,14.253007888793944,14.38168239593506,13.86333179473877,-0.894711088721345,1.493965430386468,-0.1742876062764686,334857600.0
2013-08-08,-0.1991739403092718,14.112964630126953,13.222892951965331,13.215065055423313,0.9141176149801059,14.24474048614502,14.253007888793944,13.990466117858888,-0.0580046170845394,-0.894711088721345,0.917054608534773,298858000.0
2013-08-09,-1.4229745159688223,14.159940719604492,13.290273857116699,13.227690177493626,0.8937093197615833,14.216368675231934,14.24474048614502,14.169987678527832,-0.1991739403092718,-0.0580046170845394,1.2831706903587925,255777200.0
2013-08-12,2.840837598498136,14.181475230625699,13.355292510986327,13.237323644426134,1.1112203138899022,14.014073371887209,14.216368675231934,14.38168239593506,-1.4229745159688223,-0.1991739403092718,1.493965430386468,266865200.0
2013-08-13,4.752195847124807,14.241721561976842,13.430773417154947,13.252824539608426,1.4996825421311386,14.412190437316896,14.014073371887209,14.253007888793944,2.840837598498136,-1.4229745159688223,-0.894711088721345,364434000.0
2013-08-14,1.8240236122276432,14.374164172581263,13.516125520070394,13.277463817596436,2.2247016398548785,15.097085952758787,14.412190437316896,14.24474048614502,4.752195847124807,2.840837598498136,-0.0580046170845394,881941200.0
2013-08-15,-0.1183433934937028,14.515703882489886,13.601190630594889,13.30414498647054,2.2420690441798348,15.37246036529541,15.097085952758787,14.216368675231934,1.8240236122276432,4.752195847124807,-0.1991739403092718,756372400.0
2013-08-16,0.8877388903447025,14.673026766095843,13.683290322621664,13.330363623301189,2.1513910775647833,15.354268074035645,15.37246036529541,14.014073371887209,-0.1183433934937028,1.8240236122276432,-1.4229745159688223,490294000.0
2013-08-19,1.0769717794275602,14.851002965654645,13.773385143280029,13.35515144136217,2.0963941905058108,15.49057388305664,15.354268074035645,14.412190437316896,0.8877388903447025,-0.1183433934937028,2.840837598498136,362306000.0
2013-08-20,-1.3136819475383588,15.056865010942731,13.871461041768391,13.382252830929227,2.0055798296863028,15.657402992248535,15.49057388305664,15.097085952758787,1.0769717794275602,0.8877388903447025,4.752195847124807,510518400.0
2013-08-21,0.2574943540412766,15.262242317199707,13.955226071675618,13.40860062705146,1.9801522584785358,15.451714515686035,15.657402992248535,15.37246036529541,-1.3136819475383588,1.0769717794275602,1.8240236122276432,358688400.0
2013-08-22,0.1194347432657894,15.41642965589251,14.041971747080485,13.438755151960585,1.9110410863202318,15.491501808166504,15.451714515686035,15.354268074035645,0.2574943540412766,-1.3136819475383588,-0.1183433934937028,335879600.0
2013-08-23,-0.3857491703158522,15.475417954581124,14.122635237375896,13.466954443189833,1.0023143674181267,15.510004043579102,15.491501808166504,15.49057388305664,0.1194347432657894,0.2574943540412766,0.8877388903447025,244207600.0
2013-08-26,0.3892181822962692,15.486519949776786,14.202100912729898,13.50241526497735,0.8039360898663996,15.45017433166504,15.510004043579102,15.657402992248535,-0.3857491703158522,0.1194347432657894,1.0769717794275602,222731600.0
2013-08-27,-2.8590229380232257,15.508811541966029,14.282621415456136,13.542179340786404,0.8064937173414471,15.510309219360352,15.45017433166504,15.451714515686035,0.3892181822962692,-0.3857491703158522,-1.3136819475383588,330965600.0
2013-08-28,0.4727714603316224,15.448281833103724,14.345541922251384,13.577530267503526,1.3157513587602976,15.066865921020508,15.510309219360352,15.491501808166504,-2.8590229380232257,0.3892181822962692,0.2574943540412766,424188800.0
2013-08-29,0.1629891833191177,15.374095371791295,14.41072457631429,13.610920090145536,1.219969854338694,15.138097763061523,15.066865921020508,15.510004043579102,0.4727714603316224,-2.8590229380232257,0.1194347432657894,307608000.0
2013-08-30,-0.9111334209429444,15.33281775883266,14.475248940785725,13.642061477237277,1.177553087692699,15.162771224975586,15.138097763061523,15.45017433166504,0.1629891833191177,0.4727714603316224,-0.3857491703158522,239657600.0
2013-09-03,0.2791591508026769,15.266120093209404,14.542122491200765,13.671894391377768,1.1742535975788995,15.024618148803713,15.162771224975586,15.510309219360352,-0.9111334209429444,0.1629891833191177,0.3892181822962692,272297200.0
2013-09-04,2.0692430654835725,15.202771050589424,14.609005324045818,13.701205910576714,1.1881835410854202,15.066560745239258,15.024618148803713,15.066865921020508,0.2791591508026769,-0.9111334209429444,-2.8590229380232257,331928800.0
2013-09-05,-0.6858149117085488,15.192506790161133,14.693755213419596,13.730998971727159,1.5134371473737958,15.378324508666992,15.066560745239258,15.138097763061523,2.0692430654835725,0.2791591508026769,0.4727714603316224,345032800.0
2013-09-06,0.5956820311672661,15.158585139683314,14.75301389694214,13.755251259273953,1.5151915933545135,15.272857666015623,15.378324508666992,15.162771224975586,-0.6858149117085488,2.0692430654835725,0.1629891833191177,236367600.0
2013-09-09,1.595683565682715,15.201009341648646,14.817357730865478,13.776233386993407,0.9749719092804977,15.363835334777832,15.272857666015623,15.024618148803713,0.5956820311672661,-0.6858149117085488,-0.9111334209429444,359525600.0
2013-09-10,-2.277913360463979,15.268280165536064,14.88733081817627,13.80111968782213,1.0961907314181862,15.608993530273438,15.363835334777832,15.066560745239258,1.595683565682715,0.5956820311672661,0.2791591508026769,340687200.0
2013-09-11,-5.444373134696956,15.281232016427177,14.938507970174154,13.81994857788086,1.5103519533082568,15.25343418121338,15.608993530273438,15.378324508666992,-2.277913360463979,1.595683565682715,2.0692430654835725,743195600.0
2013-09-12,1.064773571303257,15.195283753531319,14.956356112162272,13.82804208331638,2.5956198697659425,14.422980308532717,15.25343418121338,15.272857666015623,-5.444373134696956,-2.277913360463979,-0.6858149117085488,898696400.0
2013-09-13,-1.648022329369847,15.125282560076032,14.980130132039388,13.834213564130994,2.6539087216857644,14.576552391052246,14.422980308532717,15.363835334777832,1.064773571303257,-5.444373134696956,0.5956820311672661,404051200.0
2013-09-16,-3.1791898862807977,14.976425852094378,14.991658846537272,13.838409063551161,2.430552384996083,14.33632755279541,14.576552391052246,15.608993530273438,-1.648022329369847,1.064773571303257,1.595683565682715,298835600.0
2013-09-17,1.155260700758021,14.777524539402553,14.982010873158773,13.835788747999404,2.5609250926052307,13.880548477172852,14.33632755279541,15.25343418121338,-3.1791898862807977,-1.648022329369847,-2.277913360463979,543706800.0
2013-09-18,2.055701314328462,14.588534491402763,14.970651626586914,13.836318567064072,2.6385254835069505,14.040904998779297,13.880548477172852,14.422980308532717,1.155260700758021,-3.1791898862807977,-5.444373134696956,399380800.0
2013-09-19,1.6398529018710528,14.405755996704102,14.973202832539876,13.841348944769965,2.725444426852454,14.329544067382812,14.040904998779297,14.576552391052246,2.055701314328462,1.155260700758021,1.064773571303257,456862000.0
2013-09-20,-1.0353906171118088,14.307340758187431,14.983862400054932,13.848387749989827,2.861734543164258,14.56452751159668,14.329544067382812,14.33632755279541,1.6398529018710528,2.055701314328462,-1.648022329369847,404541200.0
2013-09-23,4.969938577688393,14.306018965584892,14.990441036224365,13.85745448006524,1.969697695543505,14.41372776031494,14.56452751159668,13.880548477172852,-1.0353906171118088,1.6398529018710528,-3.1791898862807977,699302800.0
2013-09-24,-0.3138346956578886,14.385094506399971,15.027641296386719,13.879589960310195,2.7266299462073635,15.130081176757812,14.41372776031494,14.040904998779297,4.969938577688393,-1.0353906171118088,1.155260700758021,762106800.0
2013-09-25,-1.5477845750146213,14.491704532078334,15.04998820622762,13.89924734963311,2.5892873197774047,15.082597732543944,15.130081176757812,14.329544067382812,-0.3138346956578886,4.969938577688393,2.055701314328462,364344400.0
2013-09-26,0.9739529920238744,14.63007640838623,15.041723728179932,13.916760222117107,2.2236526740818263,14.849151611328123,15.082597732543944,14.56452751159668,-1.5477845750146213,-0.3138346956578886,1.6398529018710528,316957200.0
2013-09-27,-0.7136190917849228,14.766200746808734,15.029100894927979,13.932588450113933,2.2224503568768537,14.993775367736816,14.849151611328123,14.41372776031494,0.9739529920238744,-1.5477845750146213,-1.0353906171118088,237221600.0
2013-09-30,-1.2428957822133158,14.845805440630231,15.0135178565979,13.948340903388129,2.2419602395338014,14.8867769241333,14.993775367736816,15.130081176757812,-0.7136190917849228,0.9739529920238744,4.969938577688393,228040400.0
2013-10-01,2.351312300765795,14.865408624921526,14.987223720550537,13.961462253994412,2.2766655530258455,14.701749801635742,14.8867769241333,15.082597732543944,-1.2428957822133158,-0.7136190917849228,-0.3138346956578886,260156400.0
2013-10-02,0.3279234405463072,14.955938066755023,14.9668914159139,13.978155591752794,2.3403085408117406,15.047433853149414,14.701749801635742,14.849151611328123,2.351312300765795,-1.2428957822133158,-1.5477845750146213,353883600.0
2013-10-03,-1.256206602110821,14.951180458068848,14.95506019592285,13.994372653961182,1.3619270952737983,15.09677791595459,15.047433853149414,14.993775367736816,0.3279234405463072,2.351312300765795,0.9739529920238744,289184000.0
2013-10-04,-0.0786500896281072,14.92611380985805,14.935581175486247,14.00974537531535,1.4397544628849848,14.90713119506836,15.09677791595459,14.8867769241333,-1.256206602110821,0.3279234405463072,-0.7136190917849228,322753200.0
2013-10-07,0.9771837649175996,14.93272168295724,14.915094598134358,14.023793019188775,1.3041196954614924,14.89540672302246,14.90713119506836,14.701749801635742,-0.0786500896281072,-1.256206602110821,-1.2428957822133158,258868400.0
2013-10-08,-1.3961811844993233,14.939462661743162,14.9014541943868,14.037201192643908,1.3045010082853932,15.04096221923828,14.89540672302246,15.047433853149414,0.9771837649175996,-0.0786500896281072,2.351312300765795,312292400.0
2013-10-09,1.174743714260451,14.931489263262065,14.87880932490031,14.048905754089356,1.393738494212309,14.830963134765623,15.04096221923828,15.09677791595459,-1.3961811844993233,0.9771837649175996,0.3279234405463072,290917200.0
2013-10-10,0.6267986036172069,14.974837711879184,14.876753425598144,14.06220916112264,1.3462665522439452,15.005188941955566,14.830963134765623,14.90713119506836,1.174743714260451,-1.3961811844993233,-1.256206602110821,301725200.0
2013-10-11,0.6473942350459172,14.982238769531248,14.87545820871989,14.077037556966145,1.0286503348180123,15.099241256713867,15.005188941955566,14.89540672302246,0.6267986036172069,1.174743714260451,-0.0786500896281072,278602800.0
2013-10-14,0.6554733350728759,14.99655519212995,14.876598930358886,14.094381703270805,1.0497181772956112,15.196992874145508,15.099241256713867,15.04096221923828,0.6473942350459172,0.6267986036172069,0.9771837649175996,267738800.0
2013-10-15,0.5322060271503393,15.052194322858536,14.885665162404377,14.115096261766222,0.8719055204261494,15.296605110168455,15.196992874145508,14.830963134765623,0.6554733350728759,0.6473942350459172,-1.3961811844993233,261898000.0
2013-10-16,0.4872801064333742,15.121138300214495,14.896046956380209,14.135575082567003,0.8495201892650411,15.37801456451416,15.296605110168455,15.005188941955566,0.5322060271503393,0.6554733350728759,1.174743714260451,320073600.0
2013-10-17,0.6765043625206246,15.179993493216378,14.89853442509969,14.15788041220771,0.8194258773418893,15.452948570251465,15.37801456451416,15.099241256713867,0.4872801064333742,0.5322060271503393,0.6267986036172069,251101200.0
2013-10-18,0.8701598808671163,15.283782822745186,14.908022117614745,14.181786441802979,0.2265794524732054,15.557488441467283,15.452948570251465,15.196992874145508,0.6765043625206246,0.4872801064333742,0.6473942350459172,253593200.0
2013-10-21,2.4504289232070597,15.382022040230888,14.918989721934,14.209038077460395,0.12225770853893222,15.692863464355469,15.557488441467283,15.296605110168455,0.8701598808671163,0.6765043625206246,0.6554733350728759,290542000.0
2013-10-22,-0.2857688240781364,15.521759850638253,14.934603468577068,14.239279174804688,0.6932808031543645,16.07740592956543,15.692863464355469,15.37801456451416,2.4504289232070597,0.8701598808671163,0.5322060271503393,398106800.0
2013-10-23,0.9791075731017118,15.640969685145787,14.960537719726563,14.271021525065104,0.8273303962811832,16.031461715698242,16.07740592956543,15.452948570251465,-0.2857688240781364,2.4504289232070597,0.4872801064333742,534063600.0
2013-10-24,1.3238804165893958,15.768372808183942,15.019385941823323,14.303844176398384,0.8289394852195034,16.188426971435547,16.031461715698242,15.557488441467283,0.9791075731017118,-0.2857688240781364,0.6765043625206246,313723200.0
2013-10-25,-1.1186008541400172,15.914762496948242,15.08025894165039,14.3391263961792,0.8377731360096318,16.402742385864258,16.188426971435547,15.692863464355469,1.3238804165893958,0.9791075731017118,0.8701598808671163,384764800.0
2013-10-28,0.7453345444333737,16.024235725402832,15.14302339553833,14.37535515891181,1.1430720501249314,16.219261169433594,16.402742385864258,16.07740592956543,-1.1186008541400172,1.3238804165893958,2.4504289232070597,337792000.0
2013-10-29,-2.491197561230696,16.136044366019114,15.22501007715861,14.415023899078369,1.1431384419318769,16.34014892578125,16.219261169433594,16.031461715698242,0.7453345444333737,-1.1186008541400172,-0.2857688240781364,550440800.0
2013-10-30,1.5909631916444231,16.170361518859863,15.288082695007324,14.45130656560262,1.6554587527374693,15.933083534240724,16.34014892578125,16.188426971435547,-2.491197561230696,0.7453345444333737,0.9791075731017118,635807200.0
2013-10-31,-0.4191399300482956,16.185956818716868,15.349983660380046,14.494136460622151,1.4864935641312473,16.186573028564453,15.933083534240724,16.402742385864258,1.5909631916444231,-2.491197561230696,1.3238804165893958,354163600.0
2013-11-01,-0.5108003260261396,16.198423521859304,15.401790364583333,14.536181905534532,1.4931952425823802,16.118728637695312,16.186573028564453,16.219261169433594,-0.4191399300482956,1.5909631916444231,-1.1186008541400172,275696400.0
2013-11-04,1.2922100234677991,16.17670454297747,15.455879243214925,14.57886471218533,1.450445743603846,16.036394119262695,16.118728637695312,16.34014892578125,-0.5108003260261396,-0.4191399300482956,0.7453345444333737,274890000.0
2013-11-05,-0.2467728485050058,16.153972489493235,15.492997137705485,14.625310315026177,1.4452106170321384,16.24361801147461,16.036394119262695,15.933083534240724,1.2922100234677991,-0.5108003260261396,-2.491197561230696,244627600.0
2013-11-06,-0.2832972232469699,16.15172563280378,15.530361652374268,14.670374425252279,1.3820172326761033,16.203533172607422,16.24361801147461,16.186573028564453,-0.2467728485050058,1.2922100234677991,1.5909631916444231,265213200.0
2013-11-07,-1.618285185977841,16.125651359558105,15.57397756576538,14.710608938005235,1.3429959328614955,16.157629013061523,16.203533172607422,16.118728637695312,-0.2832972232469699,-0.2467728485050058,-0.4191399300482956,223375600.0
2013-11-08,1.574651416663131,16.12037549700056,15.604056803385417,14.744782776302761,1.1099645651838923,15.89615249633789,16.157629013061523,16.036394119262695,-1.618285185977841,-0.2832972232469699,-0.5108003260261396,262620400.0
2013-11-11,-0.2900514045651281,16.11464527675084,15.646046288808186,14.780951489342584,1.1060096325060793,16.146461486816406,15.89615249633789,16.24361801147461,1.574651416663131,-1.618285185977841,1.2922100234677991,279316800.0
2013-11-12,0.1848986155646548,16.11191667829241,15.692642243703206,14.817750369177924,1.0995008741497023,16.099628448486328,16.146461486816406,16.203533172607422,-0.2900514045651281,1.574651416663131,-0.2467728485050058,227452400.0
2013-11-13,0.1193053963903789,16.12520272391183,15.72870766321818,14.855686706966823,1.0781086096189159,16.129396438598633,16.099628448486328,16.157629013061523,0.1848986155646548,-0.2900514045651281,-0.2832972232469699,204276800.0
